POSITIONAL QUALITY,Read2,ReadPos 66 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 66 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 66 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 66 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 66 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 66 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 67 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 67 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 67 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 67 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 67 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 67 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 67 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 67 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 67 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 67 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 67 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 68 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 68 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 68 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 68 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 68 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 68 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 68 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 68 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 68 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 68 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 68 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 69 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 69 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 69 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 69 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 69 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 69 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 69 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 69 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 69 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 69 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 69 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 70 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 70 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 70 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 70 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 70 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 70 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 70 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 70 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 70 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 70 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 70 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 71 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 71 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 71 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 71 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 71 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 71 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 71 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 71 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 71 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 71 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 71 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 72 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 72 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 72 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 72 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 72 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 72 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 72 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 72 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 72 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 72 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 72 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 73 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 73 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 73 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 73 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 73 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 73 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 73 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 73 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 73 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 73 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 73 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 74 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 74 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 74 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 74 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 74 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 74 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 74 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 74 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 74 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 74 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 74 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 75 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 75 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 75 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 75 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 75 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 75 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 75 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 75 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 75 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 75 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 75 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 76 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 76 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 76 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 76 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 76 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 76 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 76 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 76 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 76 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 76 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 76 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 77 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 77 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 77 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 77 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 77 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 77 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 77 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 77 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 77 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 77 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 77 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 78 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 78 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 78 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 78 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 78 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 78 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 78 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 78 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 78 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 78 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 78 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 79 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 79 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 79 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 79 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 79 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 79 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 79 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 79 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 79 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 79 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 79 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 80 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 80 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 80 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 80 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 80 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 80 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 80 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 80 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 80 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 80 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 80 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 81 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 81 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 81 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 81 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 81 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 81 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 81 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 81 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 81 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 81 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 81 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 82 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 82 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 82 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 82 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 82 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 82 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 82 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 82 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 82 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 82 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 82 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 83 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 83 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 83 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 83 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 83 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 83 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 83 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 83 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 83 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 83 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 83 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 84 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 84 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 84 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 84 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 84 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 84 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 84 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 84 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 84 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 84 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 84 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 85 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 85 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 85 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 85 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 85 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 85 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 85 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 85 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 85 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 85 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 85 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 86 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 86 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 86 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 86 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 86 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 86 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 86 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 86 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 86 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 86 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 86 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 87 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 87 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 87 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 87 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 87 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 87 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 87 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 87 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 87 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 87 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 87 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 88 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 88 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 88 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 88 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 88 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 88 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 88 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 88 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 88 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 88 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 88 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 89 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 89 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 89 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 89 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 89 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 89 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 89 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 89 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 89 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 89 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 89 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 90 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 90 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 90 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 90 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 90 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 90 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 90 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 90 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 90 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 90 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 90 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 91 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 91 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 91 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 91 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 91 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 91 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 91 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 91 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 91 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 91 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 91 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 92 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 92 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 92 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 92 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 92 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 92 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 92 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 92 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 92 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 92 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 92 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 93 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 93 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 93 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 93 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 93 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 93 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 93 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 93 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 93 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 93 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 93 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 94 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 94 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 94 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 94 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 94 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 94 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 94 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 94 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 94 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 94 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 94 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 95 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 95 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 95 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 95 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 95 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 95 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 95 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 95 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 95 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 95 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 95 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 96 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 96 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 96 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 96 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 96 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 96 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 96 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 96 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 96 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 96 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 96 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 97 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 97 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 97 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 97 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 97 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 97 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 97 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 97 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 97 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 97 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 97 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 98 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 98 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 98 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 98 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 98 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 98 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 98 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 98 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 98 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 98 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 98 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 99 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 99 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 99 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 99 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 99 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 99 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 99 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 99 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 99 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 99 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 99 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 100 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 100 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 100 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 100 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 100 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 100 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 100 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 100 90% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 100 95% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 100 98% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 100 99% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 101 1% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 101 2% Quantile QV,23
POSITIONAL QUALITY,Read2,ReadPos 101 5% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 101 10% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 101 25% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 101 50% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 101 75% Quantile QV,38
POSITIONAL QUALITY,Read2,ReadPos 101 90% Quantile QV,38
